year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2
1992,Georgia,GA,13,43.46868534,42.87785319,0.590832148,0.58451579,-6.05034891,-0.63331133,50.34212845,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,6759474,57919,0.207020064,0,0,1.561020499,0.012647768,4.091805223
1992,Hawaii,HI,4,48.09275779,36.69704593,11.39571186,5.20858824,8.72066273,3.39729906,56.71997773,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1149926,6423,0.022570871,0,0,0.140584814,1.984924888,1.532024142
1992,Idaho,ID,4,28.41921205,42.0325898,-13.61337775,-14.4649575,-9.53813593,-14.02640362,40.33851698,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,1066490,82751,0.019827387,0,0,0.932663282,1.899286948,0.546941315
1992,Illinois,IL,22,48.57967782,34.33746714,14.24221068,5.69550827,3.05577792,2.87793664,58.58821821,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,11635197,55593,0.367340142,0,0,1.222584065,1.029986593,0.574965424
1992,Indiana,IN,12,36.79390564,42.90678013,-6.112874494,-6.09026391,-5.86258968,-2.73590278,46.16510546,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,5648649,35870,0.170494701,0,0,1.051678308,0.365934121,0.655272682
1992,Iowa,IA,7,43.28583862,37.27213871,6.013699909,0.40166907,9.16314663,5.46846523,53.73252911,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,2806923,55875,0.077055075,0,0,-0.31465258,1.679425102,-0.617656215
1992,Kansas,KS,6,33.73849414,38.88152461,-5.143030467,-9.14567541,-2.98913246,-7.82057999,46.45894441,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,2526042,81823,0.067819345,0,0,0.605852206,1.950448133,1.058708134
1992,Kentucky,KY,8,44.55114207,41.34088017,3.210261898,1.66697252,-1.66518266,-1.01736999,51.86877769,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,3756358,39732,0.108273726,0,0,1.111919109,0.855701561,2.234081146
1992,Louisiana,LA,9,45.58453914,40.97089581,4.613643333,2.70036959,-1.48422025,-2.24322394,52.66513786,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,4270849,43566,0.125190855,0,0,1.110096023,1.182068811,1.992489299
1992,Maine_d1,ME_d1,1,40,31.99999999,8.000000006,-2.88416955,-2.54877735,-0.41861657,55.55555556,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1235748,30865,0.025392809,0,0,1.572607166,0.667934889,1.97526975
1992,Maine_d2,ME_d2,1,38,28,10,-4.88416955,-0.54877735,-2.41861657,57.57575758,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1235748,30865,0.025392809,0,0,1.49772111,1.33586978,2.440039102
1992,Maine,ME,2,38.7667973,30.39062603,8.376171274,-4.11737225,-1.66523847,-1.63757583,56.05587287,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1235748,30865,0.025392809,0,0,1.484845327,1.011552789,2.172545776
1992,Maryland,MD,10,49.81260519,35.6294027,14.18320249,6.92843564,2.65025692,6.59777429,58.29990004,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,4902545,9775,0.145961837,0,0,1.279934101,0.246192153,0.981340292
1992,Massachusetts,MA,12,47.54141093,29.02438796,18.51702297,4.65724138,7.68027414,8.0151661,62.09222867,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,1,0,0,5993474,7838,0.181832993,-5.499551988,0,0.798512272,1.015355746,0.306201857
1992,Michigan,MI,18,43.77368748,36.37564792,7.398039558,0.88951793,0.123301,-0.18254063,54.61515964,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,9470323,56539,0.296156285,0,0,1.145281496,1.058613423,1.452541664
1992,Minnesota,MN,10,43.48465128,31.85083315,11.63381813,0.60048173,7.36405608,9.30022999,57.72134023,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,4471503,79617,0.131788618,0,0,0.345727278,0.652350608,0.437170048
1992,Mississippi,MS,7,40.76806414,49.68389467,-8.915830531,-2.11610541,-6.48163276,-2.99533498,45.07151053,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,2610193,46914,0.070586338,0,0,0.891657903,0.346977615,2.688098317
1992,Missouri,MO,11,44.07168576,33.92168177,10.15000399,1.18751621,2.30167181,-0.44336724,56.50696611,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,5193686,68898,0.155534929,0,0,1.058224426,1.533232847,1.538323164
1992,Montana,MT,3,37.63112452,35.12249655,2.508627968,-5.25304503,0.64974921,-2.24203472,51.72405712,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,822436,145556,0.011802576,0,0,0.62766636,1.567252878,-0.243536338
1992,Nebraska_d1,NE_d1,1,29,43,-14,-13.88416955,-6.35773928,-11.60878971,40.27777778,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,1602406,76878,0.037448998,0,0,0.52208928,1.981770611,0.257201493
1992,Nebraska_d2,NE_d2,1,32,48,-16,-10.88416955,-6.35773928,-11.60878971,40,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,1602406,76878,0.037448998,0,0,0.372317168,1.981770611,0.257201493
1992,Nebraska_d3,NE_d3,1,24,50.00000001,-26.00000001,-18.88416955,-6.35773928,-11.60878971,32.43243243,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,1602406,76878,0.037448998,0,0,-0.376543387,1.981770611,0.257201493
1992,Nebraska,NE,2,29.40345416,46.59750036,-17.1940462,-13.48071539,-6.35773928,-11.60878971,38.68826957,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,1602406,76878,0.037448998,0,0,0.282899758,1.981770611,0.257201493
1992,Nevada,NV,4,37.35755,34.72679225,2.630757746,-5.52661955,-6.86465195,-7.99927143,51.82477752,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1330694,109806,0.028514756,0,0,1.796765075,1.23930958,-0.221298296
1992,New Hampshire,NH,4,38.91179509,37.69142707,1.220368016,-3.97237446,-9.21427871,-9.47344758,50.79655136,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1112766,8969,0.021349002,0,0,2.050136156,1.103599206,0.968546848
1992,New Jersey,NJ,15,42.95395912,40.58103346,2.372925657,0.06978957,-2.95063497,-1.22106863,51.42031835,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,7827770,7419,0.242147018,0,0,1.199292145,0.691885577,0.868863536
1992,New Mexico,NM,5,45.89884664,37.33846095,8.560385694,3.01467709,1.3447969,-1.19218424,55.14215677,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1580750,121365,0.036736921,0,0,1.012247126,1.481010828,0.266762343
1992,New York,NY,33,47.27630691,28.83974308,18.43656383,4.39213736,4.64619826,3.67377032,62.1108254,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,18082032,47224,0.579320415,0,0,0.899073882,1.139620807,0.810396942
1992,North Carolina,NC,14,42.6533683,43.44280874,-0.789440436,-0.23080125,-3.84246589,-2.52665289,49.54153572,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,6831850,48718,0.209399881,0,0,1.158678079,0.738826346,2.542615494
1992,North Dakota,ND,3,32.18350517,44.21597166,-12.03246649,-10.70066438,-2.57677631,-6.61965162,42.12529523,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,635427,68994,0.005653478,0,0,0.076890326,1.715786042,-0.811769425
1992,Ohio,OH,21,40.18128056,38.34661244,1.834668116,-2.70288899,-1.40193599,-0.41541709,51.16816334,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,11007609,40953,0.346704237,0,0,0.950272966,0.748141464,0.940446163
1992,Oklahoma,OK,8,34.0247375,42.64574833,-8.621010829,-8.85943205,-4.26712589,-9.75146995,44.3778817,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,3204174,68679,0.090117202,0,0,0.601045139,2.032102728,1.442139459
1992,Oregon,OR,7,42.47885506,32.52721272,9.95164234,-0.40531449,5.72933505,3.32106466,56.63389152,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,2973934,96003,0.082546613,0,0,0.395765082,1.606181704,0.29100204
1992,Pennsylvania,PA,23,45.14616487,36.12721052,9.018954353,2.26199532,2.83796315,5.5705601,55.54852946,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,11980819,44820,0.378704641,0,0,0.848967745,0.480345578,0.028082273
1992,Rhode Island,RI,4,47.04796356,29.02760469,18.02035887,4.16379401,10.08907724,7.59874809,61.84372282,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1000571,1034,0.017659885,0,0,0.472913902,1.464980666,1.640308676
1992,South Carolina,SC,8,42.76254117,46.99335673,-4.230815555,-0.12162838,-7.9675788,-4.85344506,47.64315457,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,3600576,30111,0.103151412,0,0,1.474716093,0.387900459,3.107452622
1992,South Dakota,SD,3,37.14097081,40.65914457,-3.518173764,-5.74319874,0.95735222,-3.88981679,47.73896623,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,708698,75898,0.008062723,0,0,0.211587489,1.920881682,-0.274078053
1992,Tennessee,TN,11,47.08479309,42.43336403,4.651429061,4.20062354,-4.00292555,1.15363285,52.59803665,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,5013999,41220,0.149626589,0,0,1.572312005,-0.007362209,1.8563241
1992,Texas,TX,32,37.07845833,40.56002111,-3.481562784,-5.80571122,-2.19940813,-4.30466828,47.75783683,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,1,17650479,261914,0.565130395,0,-1.769503126,0.683157473,1.421029187,1.58425274
1992,Utah,UT,5,24.65450176,43.36463269,-18.71013093,-18.22966779,-13.50234207,-15.74339709,36.24642089,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,1821498,82168,0.044653027,0,0,1.157918042,1.493697297,-0.276806081
1992,Vermont,VT,3,46.11375176,30.41825883,15.69549293,3.22958221,2.03103262,0.3937947,60.25420135,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,570115,9249,0.003505935,0,0,1.438691007,1.29717213,1.297619326
1992,Virginia,VA,13,40.5860744,44.95736634,-4.371291944,-2.29809515,-6.31737248,-3.32567809,47.44498707,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,6383315,39598,0.19465147,0,0,1.208099462,0.447557248,1.448937543
1992,Washington,WA,11,43.41022004,31.96560535,11.44461469,0.52605049,4.49891055,2.16220064,57.59170107,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,5139011,66582,0.153737145,0,0,0.737878966,1.441040949,0.135790531
1992,West Virginia,WV,5,48.41482162,35.39302915,13.02179247,5.53065207,6.6493335,4.179218,57.76883809,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,1805462,24087,0.044125742,0,0,0.6203735,1.455319765,1.745471221
1992,Wisconsin,WI,11,41.13155574,36.77722097,4.354334775,-1.75261381,5.8652529,4.60308404,52.7945085,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,1,-1,-1,0,1,0,0,0,0,5004636,54314,0.149318721,0,0,0.055132245,1.220371614,0.517403699
1992,Wyoming,WY,3,34.09977787,39.69652398,-5.596746114,-8.78439168,-7.53539878,-12.17573947,46.20797657,42.88416955,37.09272907,5.791440482,53.62069584,"Clinton, Bill","Bush, George H.W.",1,370,168,0,-1,-1,0,1,0,0,0,0,463491,97105,0,0,0,1.267091551,1.88452469,0.882272608
1996,Alabama,AL,9,43.1560877,50.1218432,-6.965755503,-5.91066228,-2.00410605,-5.68547904,46.26612885,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,4290403,50750,0.121732506,0,0,-0.071302698,0.938802335,0.28243738
1996,Alaska,AK,3,33.26711365,50.80125816,-17.53414451,-15.79963633,-12.59705823,-9.27781451,39.5714975,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,604918,570641,0.00398818,0,0,-2.97561198,1.059606806,1.28493785
1996,Arizona,AZ,8,46.51706595,44.2944165,2.222649446,-2.54968403,-6.36371695,-6.80490323,51.22377115,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,4432308,113642,0.126266104,0,0,1.485479139,1.441833971,1.209195562
1996,Arkansas,AR,6,53.73644915,36.80085766,16.93559149,4.66969917,10.3237833,-3.35704518,59.35282487,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,1,0,1,0,2504858,52075,0.064687696,15.45889045,15.45889045,-0.280692599,2.388914411,0.763367165
1996,California,CA,54,51.09886562,38.20942008,12.88944554,2.03211564,3.12241829,2.01066521,57.21626523,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,31780829,155973,1,0,0,-0.17876707,1.269995895,1.210111172
1996,Colorado,CO,8,44.42649841,45.79645754,-1.369959131,-4.64025157,-2.7561409,-0.26637303,49.24079237,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,3812716,103730,0.106471303,0,0,-2.00263176,0.901288129,1.960176466
1996,Connecticut,CT,8,52.83158147,34.69080449,18.14077698,3.76483149,-0.66559659,1.32574201,60.36350688,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,3267030,4845,0.08903766,0,0,4.164499283,0.864063286,1.602941472
1996,Delaware,DE,3,51.82784978,36.57988996,15.24795982,2.7610998,0.63975836,-2.07102105,58.62365663,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,727090,1955,0.007891346,0,0,2.508447672,1.542615328,0.710717585
1996,District Of Columbia,DC,3,85.19001109,9.335795741,75.85421535,36.12326111,41.75673531,37.09819455,90.12354821,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,586014,68,0.003384233,0,0,0.109740078,0.539422421,-0.316100894
1996,Florida,FL,25,48.0255712,42.32454874,5.701022457,-1.04117878,-3.89404799,-7.04156042,53.1549612,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,14426911,53997,0.445574904,0,0,2.708653037,1.53156712,0.791406652
1996,Georgia,GA,13,45.84146585,47.01568012,-1.174214268,-3.22528413,0.58451579,-6.05034891,49.3677308,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,7332225,57919,0.218913007,0,0,-0.62795856,1.561020499,0.012647768
1996,Hawaii,HI,4,56.92880151,31.64028657,25.28851494,7.86205153,5.20858824,8.72066273,64.27615181,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1184434,6423,0.022502628,0,0,4.942705494,0.140584814,1.984924888
1996,Idaho,ID,4,33.64638985,52.18410813,-18.53771828,-15.42036013,-14.4649575,-9.53813593,39.20097243,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,1187706,82751,0.022607162,0,0,-1.751954942,0.932663282,1.899286948
1996,Illinois,IL,22,54.31527783,36.80995298,17.50532485,5.24852785,5.69550827,3.05577792,59.60509219,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,11953003,55593,0.366538188,0,0,1.160932911,1.222584065,1.029986593
1996,Indiana,IN,12,41.55713765,47.14238015,-5.585242502,-7.50961233,-6.09026391,-5.86258968,46.85159365,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,5834908,35870,0.171076541,0,0,0.187718024,1.051678308,0.365934121
1996,Iowa,IA,7,50.26096469,39.92010211,10.34086258,1.19421471,0.40166907,9.16314663,55.73338892,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,2848473,55875,0.07566555,0,0,1.539494268,-0.31465258,1.679425102
1996,Kansas,KS,6,36.0847994,54.29070092,-18.20590152,-12.98195058,-9.14567541,-2.98913246,39.92763445,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,1,0,1,2598266,81823,0.067671906,-14.77718099,-14.77718099,-4.647436814,0.605852206,1.950448133
1996,Kentucky,KY,8,45.84217849,44.88222145,0.959957035,-3.22457149,1.66697252,-1.66518266,50.52905119,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,3881051,39732,0.108654478,0,0,-0.800601156,1.111919109,0.855701561
1996,Louisiana,LA,9,52.00999575,39.94407942,12.06591633,2.94324577,2.70036959,-1.48422025,56.56083828,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,4338763,43566,0.123277517,0,0,2.651328925,1.110096023,1.182068811
1996,Maine_d1,ME_d1,1,52,32.00000001,19.99999999,2.93325002,-2.88416955,-2.54877735,61.9047619,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1241436,30865,0.024323735,0,0,4.26929436,1.572607166,0.667934889
1996,Maine_d2,ME_d2,1,51,30,21,1.93325002,-4.88416955,-0.54877735,62.96296296,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1241436,30865,0.024323735,0,0,3.913519831,1.49772111,1.33586978
1996,Maine,ME,2,51.62395589,30.76067384,20.86328205,2.55720591,-4.11737225,-1.66523847,62.66212042,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,1241436,30865,0.024323735,0,0,4.442595972,1.484845327,1.011552789
1996,Maryland,MD,10,54.25477435,38.26949749,15.98527686,5.18802437,6.92843564,2.65025692,58.63842349,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,5057142,9775,0.146228377,0,0,0.641132163,1.279934101,0.246192153
1996,Massachusetts,MA,12,61.47209871,28.08799202,33.38410669,12.40534873,4.65724138,7.68027414,68.63782541,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,6085393,7838,0.179079066,0,0,5.28932973,0.798512272,1.015355746
1996,Michigan,MI,18,51.69482057,38.48459434,13.21022623,2.62807059,0.88951793,0.123301,57.32441336,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,9739184,56539,0.295810828,0,0,2.067827983,1.145281496,1.058613423
1996,Minnesota,MN,10,51.10075658,34.95542971,16.14532687,2.0340066,0.60048173,7.36405608,59.38068927,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,4647723,79617,0.133148209,0,0,1.605079901,0.345727278,0.652350608
1996,Mississippi,MS,7,44.08110022,49.2067523,-5.125652081,-4.98564976,-2.11610541,-6.48163276,47.25277625,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,2709925,46914,0.071239201,0,0,1.348448958,0.891657903,0.346977615
1996,Missouri,MO,11,47.53957828,41.24138987,6.298188413,-1.5271717,1.18751621,2.30167181,53.54703747,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,1,1,1,0,0,0,0,0,0,5367888,68898,0.156156128,0,0,-1.370377877,1.058224426,1.533232847
1996,Montana,MT,3,41.25006448,44.13154074,-2.881476258,-7.8166855,-5.25304503,0.64974921,48.31258955,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,876656,145556,0.012669699,0,0,-1.9176618,0.62766636,1.567252878
1996,Nebraska_d1,NE_d1,1,38,50,-12,-11.06674998,-13.88416955,-6.35773928,43.18181818,49.06674998,40.46454056,8.602209423,54.80402403,"Clinton, Bill","Dole, Robert",1,379,159,0,1,1,0,0,0,0,0,0,1647657,76878,0.037301733,0,0,0.711549058,0.52208928,1.981770611
